500,1484
fromId,toId,d,u1
491,11,18,11
13,39,18,15
39,13,18,15
31,232,18,32
232,31,18,32
35,347,18,36
347,35,18,36
60,314,18,16
314,60,18,16
80,341,18,29
341,80,18,29
82,157,18,12
157,82,18,12
83,135,18,28
135,83,18,28
108,141,18,24
141,108,18,24
108,404,18,11
404,108,18,11
125,213,18,24
213,125,18,24
129,165,18,4
165,129,18,4
132,305,18,10
305,132,18,10
173,297,18,13
297,173,18,13
188,362,18,31
362,188,18,31
200,304,18,10
304,200,18,10
202,465,18,29
465,202,18,29
215,315,18,12
315,215,18,12
227,261,18,20
261,227,18,20
237,354,18,7
354,237,18,7
248,327,18,8
327,248,18,8
253,272,18,35
272,253,18,35
270,280,18,7
280,270,18,7
279,330,18,31
330,279,18,31
294,499,18,10
499,294,18,10
296,398,18,32
398,296,18,32
301,414,18,30
414,301,18,30
316,388,18,35
388,316,18,35
321,379,18,7
379,321,18,7
344,478,18,5
478,344,18,5
418,441,18,9
441,418,18,9
4,131,19,13
131,4,19,13
20,325,19,3
325,20,19,3
32,448,19,27
448,32,19,27
35,384,19,18
384,35,19,18
37,206,19,12
206,37,19,12
38,446,19,30
446,38,19,30
41,182,19,23
182,41,19,23
84,298,19,22
298,84,19,22
97,188,19,12
188,97,19,12
134,274,19,37
274,134,19,37
137,314,19,34
314,137,19,34
175,409,19,23
409,175,19,23
196,292,19,26
292,196,19,26
200,397,19,36
397,200,19,36
209,239,19,23
239,209,19,23
222,375,19,8
375,222,19,8
236,437,19,26
437,236,19,26
247,279,19,20
279,247,19,20
254,492,19,24
492,254,19,24
267,398,19,33
398,267,19,33
369,405,19,27
405,369,19,27
382,480,19,33
480,382,19,33
0,396,20,36
396,0,20,36
10,138,20,11
138,10,20,11
13,173,20,3
173,13,20,3
14,466,20,25
466,14,20,25
25,216,20,20
216,25,20,20
30,291,20,22
291,30,20,22
40,458,20,21
458,40,20,21
45,326,20,26
326,45,20,26
49,377,20,24
377,49,20,24
59,464,20,36
464,59,20,36
78,361,20,29
361,78,20,29
115,185,20,27
185,115,20,27
133,331,20,3
331,133,20,3
157,330,20,15
330,157,20,15
199,337,20,17
337,199,20,17
205,427,20,9
427,205,20,9
210,384,20,29
384,210,20,29
210,453,20,33
453,210,20,33
213,445,20,11
445,213,20,11
304,310,20,14
310,304,20,14
326,440,20,7
440,326,20,7
343,394,20,33
394,343,20,33
365,377,20,6
377,365,20,6
391,487,20,6
487,391,20,6
7,36,21,29
36,7,21,29
51,199,21,13
199,51,21,13
53,144,21,9
144,53,21,9
53,258,21,24
258,53,21,24
56,471,21,35
471,56,21,35
80,215,21,27
215,80,21,27
86,141,21,41
141,86,21,41
112,418,21,25
418,112,21,25
130,300,21,21
300,130,21,21
140,253,21,34
253,140,21,34
145,485,21,22
485,145,21,22
146,365,21,12
365,146,21,12
156,477,21,38
477,156,21,38
159,440,21,17
440,159,21,17
171,323,21,11
323,171,21,11
177,394,21,16
394,177,21,16
204,263,21,39
263,204,21,39
358,433,21,4
433,358,21,4
383,493,21,21
493,383,21,21
475,486,21,19
486,475,21,19
9,47,22,13
47,9,22,13
9,368,22,10
368,9,22,10
18,107,22,34
107,18,22,34
33,284,22,8
284,33,22,8
50,61,22,25
61,50,22,25
50,325,22,12
325,50,22,12
57,126,22,44
126,57,22,44
68,149,22,28
149,68,22,28
68,442,22,35
442,68,22,35
111,413,22,41
413,111,22,41
139,331,22,26
331,139,22,26
141,203,22,34
203,141,22,34
149,289,22,40
289,149,22,40
189,449,22,21
449,189,22,21
190,399,22,41
399,190,22,41
199,415,22,25
415,199,22,25
252,255,22,13
255,252,22,13
262,409,22,32
409,262,22,32
301,411,22,27
411,301,22,27
354,466,22,4
466,354,22,4
378,392,22,1
392,378,22,1
36,281,23,36
281,36,23,36
37,253,23,3
253,37,23,3
47,423,23,20
423,47,23,20
60,407,23,24
407,60,23,24
62,424,23,6
424,62,23,6
69,372,23,43
372,69,23,43
70,371,23,40
371,70,23,40
79,167,23,5
167,79,23,5
84,163,23,45
163,84,23,45
94,374,23,19
374,94,23,19
128,363,23,45
363,128,23,45
139,351,23,31
351,139,23,31
148,397,23,16
397,148,23,16
181,215,23,45
215,181,23,45
205,364,23,5
364,205,23,5
245,269,23,8
269,245,23,8
266,395,23,17
395,266,23,17
386,419,23,19
419,386,23,19
442,472,23,26
472,442,23,26
445,489,23,17
489,445,23,17
6,9,24,45
9,6,24,45
10,235,24,34
235,10,24,34
17,34,24,5
34,17,24,5
41,392,24,34
392,41,24,34
46,361,24,1
361,46,24,1
54,355,24,18
355,54,24,18
57,66,24,42
66,57,24,42
86,479,24,9
479,86,24,9
87,473,24,12
473,87,24,12
92,355,24,43
355,92,24,43
101,279,24,37
279,101,24,37
147,411,24,14
411,147,24,14
216,371,24,12
371,216,24,12
287,289,24,15
289,287,24,15
364,454,24,42
454,364,24,42
390,486,24,3
486,390,24,3
409,487,24,34
487,409,24,34
2,487,25,33
487,2,25,33
12,283,25,20
283,12,25,20
53,134,25,10
134,53,25,10
86,499,25,1
499,86,25,1
87,108,25,43
108,87,25,43
98,106,25,23
106,98,25,23
136,147,25,26
147,136,25,26
162,207,25,1
207,162,25,1
196,233,25,36
233,196,25,36
245,389,25,37
389,245,25,37
249,449,25,2
449,249,25,2
336,382,25,36
382,336,25,36
342,394,25,33
394,342,25,33
350,455,25,23
455,350,25,23
357,455,25,1
455,357,25,1
375,409,25,21
409,375,25,21
13,352,26,23
352,13,26,23
32,183,26,18
183,32,26,18
65,443,26,23
443,65,26,23
85,499,26,23
499,85,26,23
87,226,26,25
226,87,26,25
95,198,26,5
198,95,26,5
121,322,26,17
322,121,26,17
136,299,26,37
299,136,26,37
143,145,26,47
145,143,26,47
148,357,26,48
357,148,26,48
167,344,26,32
344,167,26,32
168,383,26,44
383,168,26,44
180,402,26,30
402,180,26,30
193,461,26,23
461,193,26,23
268,379,26,7
379,268,26,7
327,368,26,50
368,327,26,50
31,400,27,53
400,31,27,53
38,159,27,29
159,38,27,29
76,272,27,12
272,76,27,12
113,267,27,2
267,113,27,2
131,261,27,20
261,131,27,20
131,381,27,15
381,131,27,15
153,267,27,16
267,153,27,16
178,228,27,28
228,178,27,28
236,497,27,24
497,236,27,24
268,407,27,47
407,268,27,47
283,307,27,32
307,283,27,32
288,490,27,6
490,288,27,6
12,432,28,25
432,12,28,25
27,215,28,56
215,27,28,56
27,356,28,1
356,27,28,1
32,444,28,36
444,32,28,36
42,170,28,47
170,42,28,47
82,380,28,27
380,82,28,27
118,145,28,27
145,118,28,27
135,488,28,5
488,135,28,5
179,224,28,55
224,179,28,55
195,478,28,5
478,195,28,5
209,425,28,51
425,209,28,51
266,309,28,2
309,266,28,2
313,388,28,5
388,313,28,5
1,397,29,4
397,1,29,4
65,434,29,3
434,65,29,3
111,381,29,46
381,111,29,46
116,198,29,34
198,116,29,34
119,416,29,37
416,119,29,37
126,446,29,15
446,126,29,15
164,359,29,24
359,164,29,24
212,277,29,11
277,212,29,11
316,345,29,31
345,316,29,31
395,423,29,12
423,395,29,12
37,393,30,39
393,37,30,39
72,212,30,25
212,72,30,25
102,148,30,34
148,102,30,34
156,423,30,50
423,156,30,50
167,315,30,25
315,167,30,25
179,408,30,9
408,179,30,9
237,343,30,59
343,237,30,59
34,356,31,44
356,34,31,44
73,230,31,30
230,73,31,30
96,441,31,45
441,96,31,45
173,406,31,17
406,173,31,17
229,271,31,6
271,229,31,6
295,353,31,3
353,295,31,3
329,352,31,29
352,329,31,29
382,427,31,56
427,382,31,56
21,27,32,64
27,21,32,64
69,107,32,43
107,69,32,43
95,197,32,54
197,95,32,54
115,334,32,44
334,115,32,44
152,447,32,8
447,152,32,8
238,353,32,48
353,238,32,48
246,422,32,41
422,246,32,41
251,316,32,63
316,251,32,63
253,258,32,1
258,253,32,1
40,419,33,47
419,40,33,47
67,157,33,52
157,67,33,52
88,186,33,65
186,88,33,65
100,280,33,25
280,100,33,25
153,250,33,28
250,153,33,28
223,426,33,61
426,223,33,61
254,295,33,8
295,254,33,8
15,42,34,61
42,15,34,61
83,253,34,31
253,83,34,31
288,421,34,51
421,288,34,51
60,379,35,28
379,60,35,28
163,360,35,59
360,163,35,59
414,444,35,54
444,414,35,54
31,50,36,30
50,31,36,30
146,168,36,35
168,146,36,35
157,485,36,71
485,157,36,71
340,393,36,10
393,340,36,10
437,481,36,56
481,437,36,56
473,498,36,9
498,473,36,9
4,413,37,63
413,4,37,63
173,402,37,29
402,173,37,29
218,435,37,52
435,218,37,52
296,425,37,67
425,296,37,67
321,463,37,43
463,321,37,43
15,264,38,61
264,15,38,61
118,251,38,35
251,118,38,35
193,310,38,13
310,193,38,13
7,98,40,55
98,7,40,55
65,324,40,5
324,65,40,5
106,281,40,58
281,106,40,58
376,461,40,37
461,376,40,37
1,12,41,33
12,1,41,33
70,228,41,39
228,70,41,39
98,241,41,29
241,98,41,29
260,465,41,82
465,260,41,82
280,295,42,34
295,280,42,34
8,391,43,4
391,8,43,4
28,475,43,62
475,28,43,62
62,245,43,10
245,62,43,10
114,460,43,74
460,114,43,74
256,375,43,79
375,256,43,79
279,313,43,5
313,279,43,5
356,398,43,48
398,356,43,48
365,394,43,54
394,365,43,54
287,385,44,59
385,287,44,59
143,251,45,31
251,143,45,31
329,406,45,1
406,329,45,1
1,307,46,51
307,1,46,51
185,205,46,45
205,185,46,45
242,290,46,54
290,242,46,54
7,150,47,14
150,7,47,14
62,115,47,67
115,62,47,67
135,496,47,77
496,135,47,77
128,482,48,26
482,128,48,26
211,216,51,94
216,211,51,94
243,454,51,73
454,243,51,73
329,428,53,101
428,329,53,101
53,75,55,1
75,53,55,1
75,473,55,95
473,75,55,95
160,412,55,38
412,160,55,38
