500,1482
fromId,toId,d,c1
385,286,11,11
315,366,11,9
366,315,11,9
323,422,11,9
422,323,11,9
348,425,11,11
425,348,11,11
372,424,11,11
424,372,11,11
372,427,11,11
427,372,11,11
375,399,11,12
399,375,11,12
379,439,11,12
439,379,11,12
386,422,11,11
422,386,11,11
411,462,11,12
462,411,11,12
413,452,11,12
452,413,11,12
416,492,11,9
492,416,11,9
461,495,11,10
495,461,11,10
2,468,12,12
468,2,12,12
5,16,12,13
16,5,12,13
6,95,12,11
95,6,12,11
23,441,12,12
441,23,12,12
28,109,12,11
109,28,12,11
30,148,12,12
148,30,12,12
32,147,12,14
147,32,12,14
48,428,12,11
428,48,12,11
58,383,12,11
383,58,12,11
68,270,12,15
270,68,12,15
69,348,12,10
348,69,12,10
71,118,12,12
118,71,12,12
89,93,12,9
93,89,12,9
97,305,12,12
305,97,12,12
103,462,12,11
462,103,12,11
108,356,12,10
356,108,12,10
112,391,12,12
391,112,12,12
123,161,12,12
161,123,12,12
124,393,12,11
393,124,12,11
135,190,12,10
190,135,12,10
158,370,12,9
370,158,12,9
175,193,12,11
193,175,12,11
176,192,12,12
192,176,12,12
185,369,12,10
369,185,12,10
197,414,12,11
414,197,12,11
288,412,12,12
412,288,12,12
293,331,12,9
331,293,12,9
308,404,12,12
404,308,12,12
315,338,12,12
338,315,12,12
3,309,13,10
309,3,13,10
10,215,13,11
215,10,13,11
13,240,13,13
240,13,13,13
20,491,13,12
491,20,13,12
40,453,13,12
453,40,13,12
45,238,13,12
238,45,13,12
83,313,13,12
313,83,13,12
89,461,13,13
461,89,13,13
131,405,13,12
405,131,13,12
144,418,13,14
418,144,13,14
150,274,13,11
274,150,13,11
154,426,13,12
426,154,13,12
159,244,13,13
244,159,13,13
161,206,13,12
206,161,13,12
184,345,13,12
345,184,13,12
189,255,13,12
255,189,13,12
191,201,13,13
201,191,13,13
206,260,13,14
260,206,13,14
214,219,13,13
219,214,13,13
216,467,13,10
467,216,13,10
225,245,13,13
245,225,13,13
225,480,13,12
480,225,13,12
242,274,13,13
274,242,13,13
247,334,13,15
334,247,13,15
254,316,13,12
316,254,13,12
254,390,13,13
390,254,13,13
275,357,13,12
357,275,13,12
276,437,13,12
437,276,13,12
309,394,13,12
394,309,13,12
334,392,13,14
392,334,13,14
352,433,13,12
433,352,13,12
355,370,13,13
370,355,13,13
360,371,13,12
371,360,13,12
374,392,13,11
392,374,13,11
390,473,13,16
473,390,13,16
403,455,13,11
455,403,13,11
1,393,14,13
393,1,14,13
2,322,14,14
322,2,14,14
18,53,14,14
53,18,14,14
19,494,14,12
494,19,14,12
34,145,14,14
145,34,14,14
42,256,14,13
256,42,14,13
54,156,14,13
156,54,14,13
64,456,14,13
456,64,14,13
70,448,14,14
448,70,14,14
78,244,14,11
244,78,14,11
81,227,14,13
227,81,14,13
94,112,14,15
112,94,14,15
125,227,14,13
227,125,14,13
125,242,14,14
242,125,14,14
130,196,14,11
196,130,14,11
139,384,14,16
384,139,14,16
168,186,14,12
186,168,14,12
173,327,14,16
327,173,14,16
174,243,14,13
243,174,14,13
176,362,14,15
362,176,14,15
190,426,14,13
426,190,14,13
197,272,14,12
272,197,14,12
210,219,14,14
219,210,14,14
213,214,14,12
214,213,14,12
221,231,14,15
231,221,14,15
235,431,14,13
431,235,14,13
236,335,14,14
335,236,14,14
238,370,14,14
370,238,14,14
268,312,14,14
312,268,14,14
284,371,14,14
371,284,14,14
320,373,14,12
373,320,14,12
342,346,14,15
346,342,14,15
359,376,14,13
376,359,14,13
366,386,14,14
386,366,14,14
369,439,14,14
439,369,14,14
435,473,14,14
473,435,14,14
7,116,15,13
116,7,15,13
11,233,15,14
233,11,15,14
16,202,15,15
202,16,15,15
16,342,15,14
342,16,15,14
31,160,15,14
160,31,15,14
43,74,15,15
74,43,15,15
46,452,15,14
452,46,15,14
47,249,15,16
249,47,15,16
52,368,15,14
368,52,15,14
57,231,15,14
231,57,15,14
69,474,15,16
474,69,15,16
81,170,15,15
170,81,15,15
87,136,15,17
136,87,15,17
87,258,15,16
258,87,15,16
90,97,15,15
97,90,15,15
92,466,15,15
466,92,15,15
94,207,15,16
207,94,15,16
101,387,15,13
387,101,15,13
102,298,15,14
298,102,15,14
110,188,15,14
188,110,15,14
128,299,15,16
299,128,15,16
134,447,15,11
447,134,15,11
135,468,15,17
468,135,15,17
136,469,15,16
469,136,15,16
142,358,15,14
358,142,15,14
157,421,15,17
421,157,15,17
163,389,15,14
389,163,15,14
175,283,15,15
283,175,15,15
180,345,15,14
345,180,15,14
199,313,15,15
313,199,15,15
202,269,15,15
269,202,15,15
202,346,15,13
346,202,15,13
247,281,15,15
281,247,15,15
263,382,15,15
382,263,15,15
264,367,15,14
367,264,15,14
278,448,15,13
448,278,15,13
301,482,15,13
482,301,15,13
314,396,15,14
396,314,15,14
317,364,15,15
364,317,15,15
362,383,15,17
383,362,15,17
418,436,15,15
436,418,15,15
419,454,15,13
454,419,15,13
5,354,16,18
354,5,16,18
9,18,16,13
18,9,16,13
13,495,16,14
495,13,16,14
21,58,16,15
58,21,16,15
23,217,16,16
217,23,16,16
35,432,16,16
432,35,16,16
47,433,16,18
433,47,16,18
55,159,16,16
159,55,16,16
72,155,16,16
155,72,16,16
123,405,16,14
405,123,16,14
126,402,16,18
402,126,16,18
143,490,16,13
490,143,16,13
150,162,16,16
162,150,16,16
157,281,16,15
281,157,16,15
172,496,16,15
496,172,16,15
195,472,16,17
472,195,16,17
224,296,16,16
296,224,16,16
242,347,16,14
347,242,16,14
276,462,16,14
462,276,16,14
313,432,16,15
432,313,16,15
317,388,16,16
388,317,16,16
320,477,16,16
477,320,16,16
332,486,16,17
486,332,16,17
0,212,17,17
212,0,17,17
11,351,17,16
351,11,17,16
12,115,17,16
115,12,17,16
18,180,17,18
180,18,17,18
31,239,17,19
239,31,17,19
45,460,17,21
460,45,17,21
49,353,17,19
353,49,17,19
49,458,17,18
458,49,17,18
53,217,17,17
217,53,17,17
64,81,17,18
81,64,17,18
70,265,17,14
265,70,17,14
76,239,17,16
239,76,17,16
91,253,17,13
253,91,17,13
95,396,17,17
396,95,17,17
99,158,17,15
158,99,17,15
100,118,17,19
118,100,17,19
109,302,17,14
302,109,17,14
170,307,17,17
307,170,17,17
192,443,17,16
443,192,17,16
203,408,17,17
408,203,17,17
209,462,17,14
462,209,17,14
229,285,17,17
285,229,17,17
239,299,17,16
299,239,17,16
262,404,17,16
404,262,17,16
361,407,17,13
407,361,17,13
376,480,17,19
480,376,17,19
378,486,17,19
486,378,17,19
421,450,17,14
450,421,17,14
9,217,18,18
217,9,18,18
20,390,18,17
390,20,18,17
24,176,18,18
176,24,18,18
36,212,18,17
212,36,18,17
42,265,18,16
265,42,18,16
50,69,18,15
69,50,18,15
56,314,18,18
314,56,18,18
58,315,18,20
315,58,18,20
60,92,18,18
92,60,18,18
64,340,18,18
340,64,18,18
73,205,18,18
205,73,18,18
85,312,18,16
312,85,18,16
91,288,18,17
288,91,18,17
126,140,18,20
140,126,18,20
133,337,18,18
337,133,18,18
139,182,18,18
182,139,18,18
186,240,18,19
240,186,18,19
188,326,18,18
326,188,18,18
195,305,18,16
305,195,18,16
201,342,18,22
342,201,18,22
205,440,18,17
440,205,18,17
229,353,18,18
353,229,18,18
231,411,18,18
411,231,18,18
241,476,18,16
476,241,18,16
251,384,18,17
384,251,18,17
257,406,18,21
406,257,18,21
266,354,18,17
354,266,18,17
309,499,18,19
499,309,18,19
323,409,18,17
409,323,18,17
348,489,18,21
489,348,18,21
350,401,18,20
401,350,18,20
419,430,18,19
430,419,18,19
2,341,19,15
341,2,19,15
10,473,19,18
473,10,19,18
25,175,19,19
175,25,19,19
31,200,19,19
200,31,19,19
55,106,19,18
106,55,19,18
55,180,19,19
180,55,19,19
59,148,19,19
148,59,19,19
67,234,19,21
234,67,19,21
75,365,19,17
365,75,19,17
96,289,19,21
289,96,19,21
117,433,19,20
433,117,19,20
119,486,19,21
486,119,19,21
122,469,19,18
469,122,19,18
145,460,19,21
460,145,19,21
163,248,19,17
248,163,19,17
171,287,19,15
287,171,19,15
174,451,19,19
451,174,19,19
181,294,19,19
294,181,19,19
181,499,19,19
499,181,19,19
198,416,19,16
416,198,19,16
210,423,19,19
423,210,19,19
236,355,19,18
355,236,19,18
237,292,19,18
292,237,19,18
261,483,19,19
483,261,19,19
264,304,19,17
304,264,19,17
270,322,19,22
322,270,19,22
270,341,19,20
341,270,19,20
284,491,19,19
491,284,19,19
293,430,19,19
430,293,19,19
330,440,19,19
440,330,19,19
350,452,19,19
452,350,19,19
368,427,19,22
427,368,19,22
369,443,19,22
443,369,19,22
375,498,19,22
498,375,19,22
377,467,19,20
467,377,19,20
459,487,19,18
487,459,19,18
7,368,20,19
368,7,20,19
14,162,20,19
162,14,20,19
22,129,20,21
129,22,20,21
42,244,20,21
244,42,20,21
54,396,20,22
396,54,20,22
65,409,20,19
409,65,20,19
67,235,20,18
235,67,20,18
68,417,20,21
417,68,20,21
73,498,20,22
498,73,20,22
75,204,20,20
204,75,20,20
78,98,20,22
98,78,20,22
88,122,20,22
122,88,20,22
122,224,20,19
224,122,20,19
123,498,20,20
498,123,20,20
126,233,20,20
233,126,20,20
149,196,20,18
196,149,20,18
198,310,20,19
310,198,20,19
211,476,20,21
476,211,20,21
233,371,20,22
371,233,20,22
264,357,20,17
357,264,20,17
283,457,20,20
457,283,20,20
289,329,20,20
329,289,20,20
321,422,20,17
422,321,20,17
331,336,20,21
336,331,20,21
360,465,20,18
465,360,20,18
385,436,20,22
436,385,20,22
10,284,21,20
284,10,21,20
24,443,21,21
443,24,21,21
32,336,21,25
336,32,21,25
37,59,21,24
59,37,21,24
42,482,21,19
482,42,21,19
49,96,21,23
96,49,21,23
62,120,21,20
120,62,21,20
83,349,21,21
349,83,21,21
130,165,21,23
165,130,21,23
140,303,21,24
303,140,21,24
182,325,21,19
325,182,21,19
224,417,21,21
417,224,21,21
228,359,21,18
359,228,21,18
273,311,21,21
311,273,21,21
316,482,21,19
482,316,21,19
409,497,21,21
497,409,21,21
421,470,21,22
470,421,21,22
20,264,22,27
264,20,22,27
29,401,22,23
401,29,22,23
45,158,22,24
158,45,22,24
60,291,22,17
291,60,22,17
63,306,22,18
306,63,22,18
75,439,22,19
439,75,22,19
80,314,22,18
314,80,22,18
84,183,22,19
183,84,22,19
88,373,22,22
373,88,22,22
103,113,22,21
113,103,22,21
127,395,22,21
395,127,22,21
137,291,22,20
291,137,22,20
137,446,22,22
446,137,22,22
177,302,22,22
302,177,22,22
179,407,22,23
407,179,22,23
206,397,22,24
397,206,22,24
231,444,22,19
444,231,22,19
262,343,22,16
343,262,22,16
266,363,22,19
363,266,22,19
312,446,22,20
446,312,22,20
343,415,22,24
415,343,22,24
381,441,22,22
441,381,22,22
477,495,22,22
495,477,22,22
0,412,23,23
412,0,23,23
12,261,23,22
261,12,23,22
22,388,23,23
388,22,23,23
66,172,23,25
172,66,23,25
82,385,23,21
385,82,23,21
103,298,23,24
298,103,23,24
107,177,23,25
177,107,23,25
108,429,23,20
429,108,23,20
119,329,23,21
329,119,23,21
131,429,23,24
429,131,23,24
138,258,23,22
258,138,23,22
181,352,23,25
352,181,23,25
257,279,23,24
279,257,23,24
309,352,23,22
352,309,23,22
461,483,23,24
483,461,23,24
33,467,24,27
467,33,24,27
39,457,24,23
457,39,24,23
53,114,24,25
114,53,24,25
66,243,24,29
243,66,24,29
87,308,24,20
308,87,24,20
98,208,24,25
208,98,24,25
111,261,24,22
261,111,24,22
116,340,24,23
340,116,24,23
143,273,24,17
273,143,24,17
146,428,24,24
428,146,24,24
153,455,24,26
455,153,24,26
183,406,24,22
406,183,24,22
208,316,24,19
316,208,24,19
218,240,24,23
240,218,24,23
246,329,24,22
329,246,24,22
260,282,24,27
282,260,24,27
438,489,24,21
489,438,24,21
442,493,24,25
493,442,24,25
7,232,25,24
232,7,25,24
40,389,25,21
389,40,25,21
45,382,25,22
382,45,25,22
74,448,25,26
448,74,25,26
94,407,25,29
407,94,25,29
102,355,25,23
355,102,25,23
104,451,25,22
451,104,25,22
128,162,25,22
162,128,25,22
129,493,25,21
493,129,25,21
133,235,25,24
235,133,25,24
134,410,25,26
410,134,25,26
154,442,25,24
442,154,25,24
156,249,25,25
249,156,25,25
189,258,25,23
258,189,25,23
201,262,25,28
262,201,25,28
215,289,25,27
289,215,25,27
219,424,25,23
424,219,25,23
223,429,25,21
429,223,25,21
224,270,25,26
270,224,25,26
258,483,25,26
483,258,25,26
293,476,25,23
476,293,25,23
328,358,25,26
358,328,25,26
1,29,26,26
29,1,26,26
17,354,26,28
354,17,26,28
37,50,26,24
50,37,26,24
37,425,26,24
425,37,26,24
38,207,26,25
207,38,26,25
52,293,26,29
293,52,26,29
79,244,26,25
244,79,26,25
92,445,26,26
445,92,26,26
101,384,26,26
384,101,26,26
139,286,26,23
286,139,26,23
187,425,26,30
425,187,26,30
217,287,26,30
287,217,26,30
218,320,26,29
320,218,26,29
236,238,26,26
238,236,26,26
245,463,26,22
463,245,26,22
295,347,26,27
347,295,26,27
319,353,26,25
353,319,26,25
367,442,26,23
442,367,26,23
378,418,26,28
418,378,26,28
393,458,26,26
458,393,26,26
1,406,27,30
406,1,27,30
5,419,27,26
419,5,27,26
11,84,27,29
84,11,27,29
57,141,27,28
141,57,27,28
79,420,27,21
420,79,27,21
112,325,27,20
325,112,27,20
125,380,27,25
380,125,27,25
139,230,27,29
230,139,27,29
153,470,27,27
470,153,27,27
154,468,27,28
468,154,27,28
197,453,27,27
453,197,27,27
216,243,27,27
243,216,27,27
232,395,27,28
395,232,27,28
276,459,27,27
459,276,27,27
70,256,28,30
256,70,28,30
132,400,28,22
400,132,28,22
291,306,28,30
306,291,28,30
389,431,28,30
431,389,28,30
391,471,28,20
471,391,28,20
0,437,29,26
437,0,29,26
6,398,29,25
398,6,29,25
19,387,29,31
387,19,29,31
26,163,29,33
163,26,29,33
34,294,29,26
294,34,29,26
62,149,29,28
149,62,29,28
63,137,29,27
137,63,29,27
258,469,29,28
469,258,29,28
289,465,29,30
465,289,29,30
27,447,30,29
447,27,30,29
76,150,30,27
150,76,30,27
78,482,30,33
482,78,30,33
136,416,30,27
416,136,30,27
140,357,30,28
357,140,30,28
177,252,30,31
252,177,30,31
184,278,30,32
278,184,30,32
252,476,30,34
476,252,30,34
254,301,30,31
301,254,30,31
266,336,30,35
336,266,30,35
290,372,30,31
372,290,30,31
70,135,31,30
135,70,31,30
126,275,31,31
275,126,31,31
140,412,31,34
412,140,31,34
212,303,31,33
303,212,31,33
213,377,31,30
377,213,31,30
272,280,31,26
280,272,31,26
324,492,31,32
492,324,31,32
337,431,31,29
431,337,31,29
30,328,32,33
328,30,32,33
50,381,32,34
381,50,32,34
197,233,32,30
233,197,32,30
202,302,32,32
302,202,32,32
304,364,32,32
364,304,32,32
0,333,33,35
333,0,33,35
33,128,33,30
128,33,33,30
77,375,33,34
375,77,33,34
83,449,33,33
449,83,33,33
176,475,33,27
475,176,33,27
203,204,33,29
204,203,33,29
359,494,33,31
494,359,33,31
54,398,34,35
398,54,34,35
62,130,34,36
130,62,34,36
379,398,34,36
398,379,34,36
19,251,35,32
251,19,35,32
53,474,35,37
474,53,35,37
130,322,35,33
322,130,35,33
365,472,35,38
472,365,35,38
91,369,36,37
369,91,36,37
324,479,36,32
479,324,36,32
331,454,36,35
454,331,36,35
57,67,37,36
67,57,37,36
162,178,37,40
178,162,37,40
204,249,37,39
249,204,37,39
285,458,37,31
458,285,37,31
406,458,37,37
458,406,37,37
171,399,38,38
399,171,38,38
80,156,39,41
156,80,39,41
270,448,39,40
448,270,39,40
364,442,39,39
442,364,39,39
36,234,40,37
234,36,40,37
179,230,41,42
230,179,41,42
191,269,41,41
269,191,41,41
238,408,41,36
408,238,41,36
292,489,41,39
489,292,41,39
331,427,41,40
427,331,41,40
59,187,42,37
187,59,42,37
87,343,42,40
343,87,42,40
153,156,42,39
156,153,42,39
225,246,42,39
246,225,42,39
327,367,42,47
367,327,42,47
423,461,43,40
461,423,43,40
13,210,44,41
210,13,44,41
65,446,44,47
446,65,44,47
91,364,44,43
364,91,44,43
271,328,44,49
328,271,44,49
26,453,48,42
453,26,48,42
37,318,48,37
318,37,48,37
141,158,49,55
158,141,49,55
288,304,54,56
304,288,54,56
322,475,56,63
475,322,56,63
114,479,57,58
479,114,57,58
148,356,57,51
356,148,57,51
15,241,59,54
241,15,59,54
311,453,59,60
453,311,59,60
124,222,62,62
222,124,62,62
25,407,67,67
407,25,67,67
137,497,71,80
497,137,71,80
26,490,109,112
490,26,109,112
