500,1488
fromId,toId,d,c1
346,289,8,6
315,492,8,8
492,315,8,8
332,347,8,7
347,332,8,7
338,493,8,6
493,338,8,6
421,458,8,8
458,421,8,8
17,179,9,9
179,17,9,9
22,447,9,8
447,22,9,8
29,381,9,10
381,29,9,10
30,266,9,9
266,30,9,9
31,219,9,7
219,31,9,7
34,269,9,8
269,34,9,8
39,114,9,8
114,39,9,8
49,239,9,8
239,49,9,8
51,245,9,8
245,51,9,8
62,235,9,11
235,62,9,11
63,196,9,9
196,63,9,9
78,122,9,7
122,78,9,7
93,337,9,10
337,93,9,10
95,127,9,8
127,95,9,8
118,484,9,8
484,118,9,8
133,351,9,10
351,133,9,10
142,251,9,9
251,142,9,9
147,377,9,9
377,147,9,9
154,295,9,7
295,154,9,7
167,183,9,9
183,167,9,9
171,279,9,8
279,171,9,8
173,333,9,8
333,173,9,8
215,273,9,8
273,215,9,8
216,229,9,8
229,216,9,8
220,494,9,8
494,220,9,8
229,317,9,9
317,229,9,9
254,306,9,9
306,254,9,9
255,313,9,9
313,255,9,9
263,271,9,8
271,263,9,8
275,499,9,9
499,275,9,9
314,452,9,10
452,314,9,10
334,392,9,10
392,334,9,10
419,475,9,7
475,419,9,7
8,112,10,9
112,8,10,9
14,225,10,9
225,14,10,9
20,147,10,9
147,20,10,9
26,190,10,10
190,26,10,10
27,198,10,10
198,27,10,10
30,275,10,8
275,30,10,8
33,410,10,9
410,33,10,9
35,53,10,11
53,35,10,11
38,253,10,10
253,38,10,10
38,443,10,11
443,38,10,11
43,99,10,9
99,43,10,9
46,328,10,10
328,46,10,10
50,219,10,10
219,50,10,10
51,250,10,8
250,51,10,8
56,204,10,9
204,56,10,9
88,142,10,9
142,88,10,9
88,146,10,8
146,88,10,8
97,373,10,10
373,97,10,10
102,225,10,8
225,102,10,8
103,462,10,10
462,103,10,10
110,350,10,11
350,110,10,11
122,285,10,9
285,122,10,9
170,416,10,9
416,170,10,9
180,464,10,7
464,180,10,7
184,234,10,10
234,184,10,10
194,306,10,9
306,194,10,9
198,268,10,11
268,198,10,11
219,304,10,8
304,219,10,8
230,307,10,10
307,230,10,10
236,369,10,9
369,236,10,9
237,385,10,9
385,237,10,9
243,425,10,8
425,243,10,8
272,289,10,10
289,272,10,10
298,429,10,9
429,298,10,9
374,403,10,10
403,374,10,10
398,482,10,9
482,398,10,9
405,444,10,11
444,405,10,11
5,64,11,11
64,5,11,11
5,104,11,11
104,5,11,11
38,127,11,9
127,38,11,9
42,376,11,10
376,42,11,10
46,280,11,11
280,46,11,11
61,404,11,11
404,61,11,11
90,299,11,12
299,90,11,12
94,223,11,10
223,94,11,10
97,386,11,11
386,97,11,11
98,319,11,8
319,98,11,8
101,241,11,11
241,101,11,11
102,459,11,10
459,102,11,10
109,135,11,11
135,109,11,11
109,392,11,11
392,109,11,11
129,139,11,14
139,129,11,14
134,178,11,8
178,134,11,8
145,481,11,11
481,145,11,11
155,227,11,8
227,155,11,8
158,288,11,10
288,158,11,10
161,364,11,10
364,161,11,10
163,315,11,12
315,163,11,12
187,383,11,9
383,187,11,9
218,292,11,9
292,218,11,9
232,434,11,10
434,232,11,10
233,279,11,11
279,233,11,11
238,378,11,10
378,238,11,10
239,309,11,12
309,239,11,12
253,331,11,10
331,253,11,10
253,360,11,12
360,253,11,12
290,316,11,8
316,290,11,8
293,299,11,12
299,293,11,12
305,477,11,10
477,305,11,10
311,443,11,10
443,311,11,10
334,418,11,8
418,334,11,8
356,476,11,11
476,356,11,11
393,496,11,12
496,393,11,12
4,243,12,10
243,4,12,10
12,474,12,13
474,12,12,13
35,68,12,13
68,35,12,13
40,220,12,10
220,40,12,10
45,122,12,10
122,45,12,10
50,433,12,11
433,50,12,11
55,284,12,12
284,55,12,12
56,426,12,11
426,56,12,11
69,425,12,12
425,69,12,12
73,108,12,13
108,73,12,13
76,196,12,12
196,76,12,12
78,207,12,12
207,78,12,12
91,295,12,10
295,91,12,10
94,388,12,12
388,94,12,12
98,158,12,10
158,98,12,10
100,371,12,13
371,100,12,13
105,159,12,11
159,105,12,11
108,466,12,11
466,108,12,11
113,125,12,11
125,113,12,11
120,341,12,10
341,120,12,10
140,451,12,14
451,140,12,14
144,448,12,11
448,144,12,11
152,263,12,8
263,152,12,8
156,427,12,12
427,156,12,12
166,279,12,10
279,166,12,10
166,498,12,14
498,166,12,14
185,282,12,12
282,185,12,12
208,354,12,13
354,208,12,13
216,430,12,12
430,216,12,12
226,281,12,11
281,226,12,11
231,300,12,11
300,231,12,11
244,446,12,11
446,244,12,11
269,467,12,12
467,269,12,12
273,277,12,12
277,273,12,12
278,444,12,11
444,278,12,11
297,301,12,12
301,297,12,12
323,432,12,14
432,323,12,14
346,454,12,14
454,346,12,14
395,497,12,12
497,395,12,12
465,498,12,13
498,465,12,13
12,211,13,12
211,12,13,12
15,128,13,14
128,15,13,14
17,84,13,11
84,17,13,11
20,310,13,11
310,20,13,11
37,258,13,14
258,37,13,14
44,295,13,10
295,44,13,10
58,232,13,11
232,58,13,11
63,382,13,11
382,63,13,11
95,443,13,12
443,95,13,12
103,139,13,11
139,103,13,11
108,372,13,12
372,108,13,12
119,246,13,8
246,119,13,8
160,244,13,12
244,160,13,12
168,242,13,11
242,168,13,11
176,213,13,12
213,176,13,12
181,205,13,12
205,181,13,12
188,349,13,12
349,188,13,12
189,223,13,12
223,189,13,12
196,339,13,11
339,196,13,11
242,397,13,15
397,242,13,15
262,313,13,14
313,262,13,14
277,380,13,10
380,277,13,10
281,457,13,12
457,281,13,12
320,484,13,14
484,320,13,14
330,394,13,12
394,330,13,12
362,440,13,11
440,362,13,11
387,454,13,13
454,387,13,13
389,401,13,12
401,389,13,12
466,486,13,13
486,466,13,13
490,494,13,12
494,490,13,12
0,455,14,15
455,0,14,15
15,32,14,14
32,15,14,14
19,105,14,14
105,19,14,14
28,477,14,11
477,28,14,11
39,209,14,14
209,39,14,14
78,321,14,17
321,78,14,17
81,245,14,15
245,81,14,15
94,335,14,12
335,94,14,12
110,205,14,13
205,110,14,13
126,328,14,15
328,126,14,15
135,334,14,14
334,135,14,14
143,357,14,13
357,143,14,13
151,230,14,13
230,151,14,13
154,442,14,13
442,154,14,13
170,473,14,16
473,170,14,16
175,362,14,13
362,175,14,13
188,289,14,14
289,188,14,14
194,307,14,15
307,194,14,15
202,422,14,15
422,202,14,15
247,440,14,14
440,247,14,14
276,399,14,14
399,276,14,14
280,413,14,12
413,280,14,12
281,301,14,13
301,281,14,13
292,465,14,13
465,292,14,13
310,457,14,11
457,310,14,11
311,450,14,15
450,311,14,15
342,385,14,14
385,342,14,14
354,423,14,13
423,354,14,13
408,433,14,12
433,408,14,12
1,249,15,14
249,1,15,14
10,309,15,14
309,10,15,14
22,441,15,15
441,22,15,15
34,43,15,14
43,34,15,14
44,80,15,15
80,44,15,15
46,217,15,13
217,46,15,13
70,235,15,17
235,70,15,17
77,85,15,16
85,77,15,16
100,407,15,14
407,100,15,14
116,303,15,14
303,116,15,14
125,288,15,17
288,125,15,17
148,303,15,15
303,148,15,15
153,183,15,16
183,153,15,16
157,268,15,13
268,157,15,13
199,326,15,15
326,199,15,15
201,248,15,17
248,201,15,17
251,329,15,13
329,251,15,13
265,458,15,13
458,265,15,13
452,493,15,14
493,452,15,14
9,498,16,17
498,9,16,17
23,311,16,15
311,23,16,15
24,61,16,15
61,24,16,15
25,218,16,16
218,25,16,16
37,394,16,18
394,37,16,18
39,344,16,15
344,39,16,15
40,117,16,15
117,40,16,15
60,252,16,14
252,60,16,14
67,165,16,15
165,67,16,15
68,240,16,11
240,68,16,11
83,120,16,15
120,83,16,15
107,193,16,16
193,107,16,16
129,388,16,14
388,129,16,14
138,342,16,16
342,138,16,16
172,483,16,14
483,172,16,14
185,222,16,17
222,185,16,17
201,350,16,18
350,201,16,18
205,465,16,15
465,205,16,15
207,479,16,16
479,207,16,16
212,470,16,16
470,212,16,16
224,282,16,16
282,224,16,16
232,460,16,14
460,232,16,14
263,453,16,17
453,263,16,17
267,463,16,17
463,267,16,17
298,453,16,18
453,298,16,18
319,478,16,16
478,319,16,16
324,362,16,16
362,324,16,16
347,374,16,15
374,347,16,15
370,487,16,18
487,370,16,18
376,450,16,15
450,376,16,15
391,409,16,16
409,391,16,16
420,459,16,16
459,420,16,16
431,463,16,16
463,431,16,16
3,273,17,16
273,3,17,16
9,233,17,18
233,9,17,18
26,162,17,17
162,26,17,17
41,345,17,16
345,41,17,16
52,341,17,18
341,52,17,18
53,422,17,12
422,53,17,12
59,330,17,20
330,59,17,20
74,114,17,18
114,74,17,18
85,205,17,18
205,85,17,18
87,137,17,16
137,87,17,16
96,393,17,16
393,96,17,16
100,184,17,19
184,100,17,19
121,138,17,13
138,121,17,13
136,393,17,20
393,136,17,20
138,237,17,16
237,138,17,16
157,315,17,15
315,157,17,15
168,283,17,17
283,168,17,17
195,445,17,14
445,195,17,14
198,379,17,14
379,198,17,14
208,367,17,16
367,208,17,16
222,224,17,17
224,222,17,17
264,357,17,18
357,264,17,18
307,366,17,17
366,307,17,17
314,338,17,15
338,314,17,15
314,420,17,17
420,314,17,17
332,436,17,18
436,332,17,18
335,378,17,19
378,335,17,19
366,448,17,18
448,366,17,18
370,419,17,19
419,370,17,19
402,419,17,17
419,402,17,17
408,469,17,12
469,408,17,12
450,489,17,20
489,450,17,20
0,323,18,18
323,0,18,18
10,162,18,21
162,10,18,21
11,80,18,19
80,11,18,19
23,182,18,15
182,23,18,15
27,243,18,18
243,27,18,18
28,57,18,18
57,28,18,18
31,346,18,14
346,31,18,14
43,149,18,18
149,43,18,18
48,146,18,15
146,48,18,15
49,168,18,20
168,49,18,20
62,487,18,19
487,62,18,19
64,222,18,19
222,64,18,19
76,321,18,19
321,76,18,19
79,369,18,14
369,79,18,14
84,486,18,16
486,84,18,16
87,471,18,16
471,87,18,16
105,370,18,16
370,105,18,16
112,215,18,19
215,112,18,19
123,193,18,17
193,123,18,17
145,480,18,19
480,145,18,19
158,343,18,17
343,158,18,17
169,171,18,17
171,169,18,17
174,426,18,15
426,174,18,15
177,363,18,16
363,177,18,16
178,260,18,16
260,178,18,16
221,238,18,19
238,221,18,19
227,396,18,14
396,227,18,14
259,372,18,17
372,259,18,17
270,309,18,17
309,270,18,17
272,375,18,19
375,272,18,19
275,497,18,19
497,275,18,19
365,476,18,18
476,365,18,18
427,428,18,16
428,427,18,16
10,308,19,16
308,10,19,16
11,145,19,17
145,11,19,17
12,175,19,20
175,12,19,20
13,136,19,15
136,13,19,15
19,373,19,20
373,19,19,20
19,487,19,19
487,19,19,19
32,445,19,18
445,32,19,18
44,442,19,20
442,44,19,20
54,441,19,19
441,54,19,19
61,403,19,17
403,61,19,17
71,390,19,19
390,71,19,19
75,163,19,20
163,75,19,20
77,417,19,19
417,77,19,19
92,185,19,20
185,92,19,20
103,444,19,18
444,103,19,18
109,218,19,19
218,109,19,19
116,483,19,18
483,116,19,18
130,154,19,19
154,130,19,19
137,210,19,21
210,137,19,21
141,224,19,19
224,141,19,19
156,366,19,19
366,156,19,19
174,184,19,16
184,174,19,16
180,363,19,16
363,180,19,16
189,257,19,17
257,189,19,17
224,468,19,20
468,224,19,20
227,438,19,21
438,227,19,21
298,483,19,21
483,298,19,21
300,403,19,16
403,300,19,16
318,417,19,17
417,318,19,17
330,342,19,17
342,330,19,17
9,205,20,20
205,9,20,20
72,413,20,21
413,72,20,21
74,409,20,19
409,74,20,19
75,84,20,21
84,75,20,21
77,350,20,19
350,77,20,19
95,182,20,19
182,95,20,19
119,326,20,17
326,119,20,17
126,472,20,20
472,126,20,20
164,361,20,18
361,164,20,18
167,325,20,21
325,167,20,21
174,407,20,19
407,174,20,19
176,347,20,20
347,176,20,20
204,441,20,20
441,204,20,20
206,431,20,21
431,206,20,21
209,241,20,15
241,209,20,15
210,394,20,17
394,210,20,17
215,252,20,20
252,215,20,20
242,480,20,20
480,242,20,20
336,448,20,19
448,336,20,19
348,470,20,20
470,348,20,20
349,474,20,21
474,349,20,21
429,438,20,17
438,429,20,17
0,34,21,23
34,0,21,23
30,395,21,21
395,30,21,21
65,493,21,18
493,65,21,18
101,323,21,20
323,101,21,20
113,203,21,21
203,113,21,21
164,397,21,23
397,164,21,23
169,351,21,20
351,169,21,20
182,324,21,22
324,182,21,22
248,361,21,19
361,248,21,19
264,449,21,20
449,264,21,20
266,334,21,19
334,266,21,19
272,488,21,19
488,272,21,19
278,310,21,21
310,278,21,21
300,423,21,18
423,300,21,18
372,442,21,19
442,372,21,19
409,492,21,21
492,409,21,21
464,473,21,23
473,464,21,23
30,217,22,24
217,30,22,24
65,280,22,20
280,65,22,20
66,360,22,23
360,66,22,23
79,451,22,23
451,79,22,23
105,355,22,18
355,105,22,18
120,262,22,21
262,120,22,21
124,193,22,22
193,124,22,22
162,283,22,18
283,162,22,18
167,353,22,24
353,167,22,24
186,490,22,22
490,186,22,22
206,267,22,18
267,206,22,18
206,449,22,27
449,206,22,27
209,445,22,24
445,209,22,24
230,353,22,21
353,230,22,21
232,345,22,23
345,232,22,23
248,318,22,22
318,248,22,22
331,489,22,24
489,331,22,24
416,482,22,22
482,416,22,22
447,461,22,19
461,447,22,19
452,472,22,18
472,452,22,18
1,481,23,23
481,1,23,23
13,348,23,21
348,13,23,21
15,195,23,26
195,15,23,26
16,33,23,21
33,16,23,21
16,187,23,23
187,16,23,23
24,374,23,21
374,24,23,21
41,58,23,23
58,41,23,23
54,134,23,22
134,54,23,22
55,389,23,23
389,55,23,23
70,236,23,20
236,70,23,20
72,395,23,18
395,72,23,18
99,256,23,24
256,99,23,24
130,261,23,22
261,130,23,22
131,279,23,22
279,131,23,22
149,455,23,22
455,149,23,22
150,260,23,18
260,150,23,18
172,234,23,20
234,172,23,20
172,290,23,22
290,172,23,22
182,322,23,21
322,182,23,21
190,216,23,19
216,190,23,19
223,292,23,25
292,223,23,25
260,461,23,28
461,260,23,28
268,282,23,24
282,268,23,24
274,327,23,22
327,274,23,22
294,342,23,22
342,294,23,22
375,408,23,23
408,375,23,23
401,449,23,21
449,401,23,21
53,214,24,27
214,53,24,27
57,486,24,22
486,57,24,22
82,176,24,24
176,82,24,24
82,332,24,23
332,82,24,23
102,370,24,26
370,102,24,26
128,269,24,25
269,128,24,25
144,192,24,25
192,144,24,25
166,189,24,22
189,166,24,22
223,498,24,26
498,223,24,26
277,396,24,28
396,277,24,28
290,298,24,26
298,290,24,26
303,430,24,24
430,303,24,24
305,344,24,22
344,305,24,22
339,352,24,23
352,339,24,23
392,499,24,25
499,392,24,25
452,475,24,23
475,452,24,23
6,60,25,25
60,6,25,25
6,363,25,25
363,6,25,25
48,354,25,24
354,48,25,24
52,270,25,20
270,52,25,20
150,179,25,23
179,150,25,23
152,161,25,24
161,152,25,24
156,338,25,21
338,156,25,21
165,212,25,24
212,165,25,24
249,317,25,25
317,249,25,25
265,345,25,24
345,265,25,24
266,328,25,22
328,266,25,22
403,436,25,26
436,403,25,26
3,255,26,27
255,3,26,27
18,321,26,25
321,18,26,25
29,312,26,23
312,29,26,23
69,228,26,24
228,69,26,24
126,418,26,23
418,126,26,23
143,467,26,25
467,143,26,25
151,325,26,25
325,151,26,25
175,322,26,26
322,175,26,26
195,449,26,26
449,195,26,26
229,481,26,25
481,229,26,25
239,283,26,25
283,239,26,25
313,396,26,23
396,313,26,23
361,439,26,24
439,361,26,24
62,369,27,23
369,62,27,23
67,417,27,28
417,67,27,28
106,454,27,25
454,106,27,25
111,438,27,26
438,111,27,26
134,249,27,28
249,134,27,28
139,250,27,27
250,139,27,27
172,469,27,24
469,172,27,24
186,383,27,29
383,186,27,29
247,474,27,25
474,247,27,25
253,450,27,26
450,253,27,26
320,343,27,24
343,320,27,24
69,410,28,23
410,69,28,23
77,248,28,31
248,77,28,31
83,155,28,28
155,83,28,28
121,294,28,29
294,121,28,29
124,255,28,27
255,124,28,27
148,197,28,27
197,148,28,27
155,429,28,29
429,155,28,29
165,368,28,29
368,165,28,29
184,469,28,23
469,184,28,23
278,297,28,29
297,278,28,29
284,293,28,26
293,284,28,26
348,424,28,28
424,348,28,28
379,425,28,26
425,379,28,26
419,459,28,27
459,419,28,27
1,80,29,28
80,1,29,28
36,472,29,27
472,36,29,27
81,135,29,31
135,81,29,31
87,456,29,29
456,87,29,29
164,497,29,26
497,164,29,26
201,497,29,30
497,201,29,30
270,286,29,32
286,270,29,32
273,313,29,25
313,273,29,25
276,485,29,28
485,276,29,28
278,451,29,31
451,278,29,31
358,407,29,32
407,358,29,32
393,470,29,32
470,393,29,32
25,499,30,27
499,25,30,27
36,418,30,28
418,36,30,28
37,124,30,27
124,37,30,27
54,197,30,27
197,54,30,27
92,461,30,28
461,92,30,28
107,286,30,26
286,107,30,26
114,477,30,29
477,114,30,29
136,367,30,28
367,136,30,28
146,208,30,27
208,146,30,27
257,458,30,26
458,257,30,26
395,397,30,34
397,395,30,34
17,89,31,30
89,17,31,30
52,308,31,32
308,52,31,32
180,482,31,30
482,180,31,30
211,322,31,29
322,211,31,29
244,456,31,28
456,244,31,28
321,331,31,28
331,321,31,28
438,482,31,28
482,438,31,28
54,461,32,37
461,54,32,37
87,428,32,30
428,87,32,30
96,357,32,33
357,96,32,33
104,447,32,24
447,104,32,24
224,379,32,33
379,224,32,33
228,485,32,36
485,228,32,36
271,429,32,27
429,271,32,27
329,431,32,35
431,329,32,35
7,123,33,39
123,7,33,39
8,330,33,34
330,8,33,34
18,468,33,33
468,18,33,33
55,478,33,27
478,55,33,27
91,261,33,34
261,91,33,34
191,326,33,28
326,191,33,28
24,265,34,35
265,24,34,35
66,468,34,31
468,66,34,31
92,179,34,30
179,92,34,30
113,319,34,32
319,113,34,32
192,456,34,35
456,192,34,35
197,426,34,34
426,197,34,34
200,455,34,35
455,200,34,35
238,421,34,41
421,238,34,41
291,492,34,33
492,291,34,33
455,477,34,31
477,455,34,31
47,111,35,33
111,47,35,33
49,199,35,30
199,49,35,30
132,329,35,36
329,132,35,36
142,367,35,35
367,142,35,35
162,229,35,39
229,162,35,39
197,216,35,35
216,197,35,35
366,420,35,29
420,366,35,29
68,226,36,35
226,68,36,35
132,264,36,36
264,132,36,36
203,209,36,32
209,203,36,32
233,348,36,41
348,233,36,41
352,485,36,34
485,352,36,34
414,440,36,34
440,414,36,34
451,487,36,34
487,451,36,34
4,268,37,25
268,4,37,25
29,33,37,36
33,29,37,36
83,271,37,36
271,83,37,36
137,258,37,43
258,137,37,43
191,427,37,36
427,191,37,36
271,400,37,30
400,271,37,30
381,391,37,36
391,381,37,36
398,411,37,39
411,398,37,39
407,414,37,39
414,407,37,39
29,187,38,33
187,29,38,33
120,400,38,37
400,120,38,37
179,315,38,42
315,179,38,42
189,384,38,31
384,189,38,31
39,391,39,35
391,39,39,35
74,75,39,44
75,74,39,44
79,297,39,36
297,79,39,36
137,427,39,38
427,137,39,38
203,401,39,40
401,203,39,40
290,408,39,36
408,290,39,36
1,495,40,42
495,1,40,42
148,234,40,39
234,148,40,39
411,433,40,42
433,411,40,42
211,387,41,41
387,211,41,41
251,463,41,49
463,251,41,49
91,242,43,37
242,91,43,37
228,382,43,40
382,228,43,40
28,130,44,40
130,28,44,40
92,104,44,47
104,92,44,47
95,440,44,50
440,95,44,50
245,388,44,48
388,245,44,48
272,358,44,41
358,272,44,41
90,389,45,43
389,90,45,43
104,127,45,43
127,104,45,43
41,61,48,44
61,41,48,44
169,374,49,50
374,169,49,50
60,121,57,63
121,60,57,63
81,223,57,53
223,81,57,53
113,391,59,57
391,113,59,57
