500,1466
fromId,toId,d,c1
494,372,8,8
379,474,8,8
474,379,8,8
398,428,8,7
428,398,8,7
470,491,8,7
491,470,8,7
0,370,9,8
370,0,9,8
7,481,9,9
481,7,9,9
12,27,9,9
27,12,9,9
26,418,9,9
418,26,9,9
31,384,9,7
384,31,9,7
34,303,9,8
303,34,9,8
35,421,9,7
421,35,9,7
37,473,9,8
473,37,9,8
42,109,9,8
109,42,9,8
42,278,9,9
278,42,9,9
49,371,9,9
371,49,9,9
59,68,9,8
68,59,9,8
60,442,9,7
442,60,9,7
62,346,9,7
346,62,9,7
74,340,9,8
340,74,9,8
81,458,9,9
458,81,9,9
87,337,9,9
337,87,9,9
103,336,9,9
336,103,9,9
106,259,9,9
259,106,9,9
116,216,9,9
216,116,9,9
123,356,9,9
356,123,9,9
125,448,9,8
448,125,9,8
135,213,9,9
213,135,9,9
135,221,9,8
221,135,9,8
149,326,9,7
326,149,9,7
153,260,9,7
260,153,9,7
165,241,9,8
241,165,9,8
176,457,9,8
457,176,9,8
203,410,9,8
410,203,9,8
221,394,9,9
394,221,9,9
226,243,9,9
243,226,9,9
230,464,9,7
464,230,9,7
231,477,9,9
477,231,9,9
243,342,9,7
342,243,9,7
243,465,9,7
465,243,9,7
257,262,9,9
262,257,9,9
277,452,9,9
452,277,9,9
314,493,9,8
493,314,9,8
317,388,9,8
388,317,9,8
336,396,9,8
396,336,9,8
353,469,9,9
469,353,9,9
371,439,9,9
439,371,9,9
428,489,9,7
489,428,9,7
468,499,9,9
499,468,9,9
10,132,10,10
132,10,10,10
35,367,10,10
367,35,10,10
83,233,10,10
233,83,10,10
85,375,10,11
375,85,10,11
91,439,10,10
439,91,10,10
114,131,10,11
131,114,10,11
132,381,10,11
381,132,10,11
156,419,10,9
419,156,10,9
158,426,10,10
426,158,10,10
169,212,10,8
212,169,10,8
174,217,10,9
217,174,10,9
176,437,10,11
437,176,10,11
178,483,10,10
483,178,10,10
181,237,10,9
237,181,10,9
220,235,10,11
235,220,10,11
242,281,10,9
281,242,10,9
254,309,10,9
309,254,10,9
256,295,10,9
295,256,10,9
262,350,10,10
350,262,10,10
270,448,10,11
448,270,10,11
295,465,10,11
465,295,10,11
307,482,10,8
482,307,10,8
322,469,10,9
469,322,10,9
327,407,10,9
407,327,10,9
328,366,10,10
366,328,10,10
11,230,11,11
230,11,11,11
11,394,11,9
394,11,11,9
18,149,11,11
149,18,11,11
20,253,11,10
253,20,11,10
24,91,11,11
91,24,11,11
24,120,11,11
120,24,11,11
30,115,11,11
115,30,11,11
33,300,11,13
300,33,11,13
36,334,11,11
334,36,11,11
50,130,11,11
130,50,11,11
53,496,11,10
496,53,11,10
54,422,11,11
422,54,11,11
69,424,11,11
424,69,11,11
78,161,11,9
161,78,11,9
79,448,11,11
448,79,11,11
85,178,11,12
178,85,11,12
97,142,11,11
142,97,11,11
103,258,11,10
258,103,11,10
107,111,11,9
111,107,11,9
108,199,11,11
199,108,11,11
114,271,11,11
271,114,11,11
122,492,11,11
492,122,11,11
123,318,11,10
318,123,11,10
140,349,11,10
349,140,11,10
156,352,11,12
352,156,11,12
163,411,11,9
411,163,11,9
202,463,11,11
463,202,11,11
225,281,11,11
281,225,11,11
255,433,11,12
433,255,11,12
262,362,11,11
362,262,11,11
272,395,11,11
395,272,11,11
320,470,11,10
470,320,11,10
342,413,11,10
413,342,11,10
375,483,11,11
483,375,11,11
13,270,12,10
270,13,12,10
29,301,12,13
301,29,12,13
31,461,12,10
461,31,12,10
54,260,12,11
260,54,12,11
59,372,12,11
372,59,12,11
63,224,12,11
224,63,12,11
64,222,12,12
222,64,12,12
71,146,12,11
146,71,12,11
80,279,12,12
279,80,12,12
90,300,12,13
300,90,12,13
100,283,12,11
283,100,12,11
101,419,12,11
419,101,12,11
121,248,12,11
248,121,12,11
137,149,12,11
149,137,12,11
164,348,12,10
348,164,12,10
207,450,12,11
450,207,12,11
210,315,12,13
315,210,12,13
228,404,12,14
404,228,12,14
255,480,12,9
480,255,12,9
260,266,12,13
266,260,12,13
292,423,12,12
423,292,12,12
324,365,12,12
365,324,12,12
331,396,12,12
396,331,12,12
379,479,12,14
479,379,12,14
408,423,12,10
423,408,12,10
430,456,12,12
456,430,12,12
471,495,12,11
495,471,12,11
0,100,13,11
100,0,13,11
18,124,13,15
124,18,13,15
28,116,13,13
116,28,13,13
30,489,13,14
489,30,13,14
38,258,13,13
258,38,13,13
46,251,13,14
251,46,13,14
46,311,13,13
311,46,13,13
50,112,13,9
112,50,13,9
52,92,13,12
92,52,13,12
82,338,13,14
338,82,13,14
86,291,13,15
291,86,13,15
90,294,13,12
294,90,13,12
95,384,13,17
384,95,13,17
104,311,13,12
311,104,13,12
131,395,13,13
395,131,13,13
135,444,13,11
444,135,13,11
140,178,13,12
178,140,13,12
153,312,13,14
312,153,13,14
174,361,13,12
361,174,13,12
175,476,13,12
476,175,13,12
177,310,13,10
310,177,13,10
192,483,13,13
483,192,13,13
206,486,13,13
486,206,13,13
225,453,13,12
453,225,13,12
232,277,13,13
277,232,13,13
234,360,13,13
360,234,13,13
244,403,13,13
403,244,13,13
267,366,13,10
366,267,13,10
347,367,13,12
367,347,13,12
349,427,13,12
427,349,13,12
377,422,13,12
422,377,13,12
1,301,14,11
301,1,14,11
2,400,14,13
400,2,14,13
4,15,14,14
15,4,14,14
14,158,14,13
158,14,14,13
16,392,14,14
392,16,14,14
17,417,14,13
417,17,14,13
46,464,14,14
464,46,14,14
53,88,14,13
88,53,14,13
91,101,14,13
101,91,14,13
117,316,14,12
316,117,14,12
121,408,14,14
408,121,14,14
122,287,14,14
287,122,14,14
134,422,14,11
422,134,14,11
140,192,14,13
192,140,14,13
142,403,14,12
403,142,14,12
157,244,14,12
244,157,14,12
171,424,14,13
424,171,14,13
182,322,14,14
322,182,14,14
208,425,14,14
425,208,14,14
216,305,14,16
305,216,14,16
221,412,14,13
412,221,14,13
229,492,14,15
492,229,14,15
245,281,14,12
281,245,14,12
266,377,14,13
377,266,14,13
268,498,14,15
498,268,14,15
269,289,14,13
289,269,14,13
331,397,14,13
397,331,14,13
338,391,14,15
391,338,14,15
348,485,14,14
485,348,14,14
357,492,14,14
492,357,14,14
365,455,14,13
455,365,14,13
3,292,15,12
292,3,15,12
12,403,15,13
403,12,15,13
16,284,15,11
284,16,15,11
17,283,15,15
283,17,15,15
26,179,15,13
179,26,15,13
32,171,15,14
171,32,15,14
37,127,15,14
127,37,15,14
39,443,15,14
443,39,15,14
56,402,15,20
402,56,15,20
64,491,15,17
491,64,15,17
66,276,15,14
276,66,15,14
66,427,15,14
427,66,15,14
69,451,15,13
451,69,15,13
120,253,15,14
253,120,15,14
132,245,15,15
245,132,15,15
136,421,15,16
421,136,15,16
137,246,15,15
246,137,15,15
141,166,15,12
166,141,15,12
144,355,15,12
355,144,15,12
148,291,15,13
291,148,15,13
173,239,15,13
239,173,15,13
176,455,15,13
455,176,15,13
182,240,15,13
240,182,15,13
185,360,15,14
360,185,15,14
196,388,15,14
388,196,15,14
252,466,15,16
466,252,15,16
275,444,15,15
444,275,15,15
292,428,15,19
428,292,15,19
325,413,15,14
413,325,15,14
381,452,15,18
452,381,15,18
461,486,15,15
486,461,15,15
6,314,16,15
314,6,16,15
9,462,16,18
462,9,16,18
14,302,16,16
302,14,16,16
19,319,16,14
319,19,16,14
19,357,16,15
357,19,16,15
36,302,16,13
302,36,16,13
72,184,16,16
184,72,16,16
75,361,16,16
361,75,16,16
84,341,16,16
341,84,16,16
95,282,16,18
282,95,16,18
95,459,16,17
459,95,16,17
107,133,16,16
133,107,16,16
115,423,16,16
423,115,16,16
116,385,16,14
385,116,16,14
122,450,16,16
450,122,16,16
134,261,16,17
261,134,16,17
138,383,16,16
383,138,16,16
146,252,16,17
252,146,16,17
167,288,16,15
288,167,16,15
204,343,16,14
343,204,16,14
208,246,16,12
246,208,16,12
219,487,16,18
487,219,16,18
247,404,16,13
404,247,16,13
311,394,16,15
394,311,16,15
371,419,16,15
419,371,16,15
373,441,16,17
441,373,16,17
374,475,16,14
475,374,16,14
479,497,16,15
497,479,16,15
2,143,17,17
143,2,17,17
8,141,17,15
141,8,17,15
19,246,17,18
246,19,17,18
38,336,17,15
336,38,17,15
41,88,17,16
88,41,17,16
43,302,17,15
302,43,17,15
59,97,17,20
97,59,17,20
61,490,17,16
490,61,17,16
63,293,17,16
293,63,17,16
73,197,17,17
197,73,17,17
86,217,17,15
217,86,17,15
125,391,17,17
391,125,17,17
139,247,17,20
247,139,17,20
141,412,17,14
412,141,17,14
144,462,17,17
462,144,17,17
146,333,17,16
333,146,17,16
157,307,17,16
307,157,17,16
165,248,17,15
248,165,17,15
167,200,17,18
200,167,17,18
187,283,17,15
283,187,17,15
190,305,17,17
305,190,17,17
224,317,17,20
317,224,17,20
229,326,17,17
326,229,17,17
231,301,17,20
301,231,17,20
236,458,17,14
458,236,17,14
241,424,17,16
424,241,17,16
256,456,17,17
456,256,17,17
294,389,17,15
389,294,17,15
306,368,17,13
368,306,17,13
328,433,17,16
433,328,17,16
361,397,17,14
397,361,17,14
391,410,17,15
410,391,17,15
8,275,18,19
275,8,18,19
15,60,18,18
60,15,18,18
49,129,18,16
129,49,18,16
58,142,18,21
142,58,18,21
68,494,18,19
494,68,18,19
71,274,18,18
274,71,18,18
80,431,18,15
431,80,18,15
104,412,18,19
412,104,18,19
132,225,18,16
225,132,18,16
159,339,18,18
339,159,18,18
175,250,18,14
250,175,18,14
180,397,18,17
397,180,18,17
200,467,18,19
467,200,18,19
218,286,18,17
286,218,18,17
235,245,18,20
245,235,18,20
249,444,18,15
444,249,18,15
286,299,18,18
299,286,18,18
288,467,18,19
467,288,18,19
301,481,18,16
481,301,18,16
353,405,18,19
405,353,18,19
375,398,18,16
398,375,18,16
406,481,18,16
481,406,18,16
426,453,18,17
453,426,18,17
440,470,18,20
470,440,18,20
0,425,19,17
425,0,19,17
28,347,19,17
347,28,19,17
37,70,19,18
70,37,19,18
38,219,19,21
219,38,19,21
49,77,19,17
77,49,19,17
65,466,19,20
466,65,19,20
73,416,19,20
416,73,19,20
78,291,19,20
291,78,19,20
96,110,19,19
110,96,19,19
113,261,19,19
261,113,19,19
118,223,19,17
223,118,19,17
120,341,19,16
341,120,19,16
166,416,19,17
416,166,19,17
187,417,19,20
417,187,19,20
194,297,19,19
297,194,19,19
205,226,19,21
226,205,19,21
265,386,19,18
386,265,19,18
287,313,19,16
313,287,19,16
288,460,19,19
460,288,19,19
328,472,19,23
472,328,19,23
344,349,19,15
349,344,19,15
369,420,19,20
420,369,19,20
3,398,20,20
398,3,20,20
4,139,20,16
139,4,20,16
13,410,20,19
410,13,20,19
19,326,20,16
326,19,20,16
20,126,20,19
126,20,20,19
25,382,20,21
382,25,20,21
73,138,20,18
138,73,20,18
97,161,20,20
161,97,20,20
110,248,20,23
248,110,20,23
157,345,20,20
345,157,20,20
166,324,20,16
324,166,20,16
180,443,20,18
443,180,20,18
196,467,20,18
467,196,20,18
198,286,20,18
286,198,20,18
205,430,20,17
430,205,20,17
223,253,20,23
253,223,20,23
227,384,20,19
384,227,20,19
287,355,20,22
355,287,20,22
296,390,20,19
390,296,20,19
298,495,20,17
495,298,20,17
29,201,21,20
201,29,21,20
29,365,21,23
365,29,21,23
32,192,21,18
192,32,21,18
87,151,21,20
151,87,21,20
90,431,21,22
431,90,21,22
94,251,21,23
251,94,21,23
103,397,21,21
397,103,21,21
104,416,21,17
416,104,21,17
106,312,21,22
312,106,21,22
117,362,21,19
362,117,21,19
118,330,21,18
330,118,21,18
172,208,21,21
208,172,21,21
180,217,21,21
217,180,21,21
195,219,21,19
219,195,21,19
215,298,21,24
298,215,21,24
231,383,21,22
383,231,21,22
256,382,21,23
382,256,21,23
261,364,21,20
364,261,21,20
263,463,21,22
463,263,21,22
265,485,21,21
485,265,21,21
270,386,21,21
386,270,21,21
271,272,21,17
272,271,21,17
276,416,21,23
416,276,21,23
282,418,21,23
418,282,21,23
295,325,21,20
325,295,21,20
313,319,21,18
319,313,21,18
466,477,21,19
477,466,21,19
490,497,21,22
497,490,21,22
2,198,22,20
198,2,22,20
32,241,22,23
241,32,22,23
43,117,22,22
117,43,22,22
45,211,22,22
211,45,22,22
55,214,22,20
214,55,22,20
57,152,22,18
152,57,22,18
58,78,22,23
78,58,22,23
60,358,22,21
358,60,22,21
63,414,22,19
414,63,22,19
73,171,22,20
171,73,22,20
84,288,22,24
288,84,22,24
93,304,22,21
304,93,22,21
181,472,22,22
472,181,22,22
196,204,22,20
204,196,22,20
236,382,22,22
382,236,22,22
275,412,22,20
412,275,22,20
313,462,22,19
462,313,22,19
320,418,22,22
418,320,22,22
333,481,22,20
481,333,22,20
338,448,22,21
448,338,22,21
374,430,22,20
430,374,22,20
405,445,22,21
445,405,22,21
4,123,23,20
123,4,23,20
14,334,23,19
334,14,23,19
34,39,23,28
39,34,23,28
139,358,23,22
358,139,23,22
147,434,23,24
434,147,23,24
159,181,23,21
181,159,23,21
236,363,23,25
363,236,23,25
242,426,23,24
426,242,23,24
262,454,23,23
454,262,23,23
278,356,23,19
356,278,23,19
285,487,23,24
487,285,23,24
366,480,23,23
480,366,23,23
372,490,23,21
490,372,23,21
9,413,24,22
413,9,24,22
10,51,24,24
51,10,24,24
30,286,24,26
286,30,24,26
47,489,24,23
489,47,24,23
48,183,24,22
183,48,24,22
55,153,24,23
153,55,24,23
62,395,24,25
395,62,24,25
68,142,24,22
142,68,24,22
74,279,24,27
279,74,24,27
81,195,24,21
195,81,24,21
96,337,24,25
337,96,24,25
102,199,24,22
199,102,24,22
110,408,24,23
408,110,24,23
141,455,24,23
455,141,24,23
144,340,24,25
340,144,24,25
169,343,24,27
343,169,24,27
212,222,24,25
222,212,24,25
220,277,24,26
277,220,24,26
274,496,24,23
496,274,24,23
317,460,24,23
460,317,24,23
337,407,24,25
407,337,24,25
17,390,25,17
390,17,25,17
40,113,25,29
113,40,25,29
46,344,25,21
344,46,25,21
66,192,25,21
192,66,25,21
67,93,25,31
93,67,25,31
82,211,25,23
211,82,25,23
83,409,25,22
409,83,25,22
94,298,25,26
298,94,25,26
105,400,25,20
400,105,25,20
136,190,25,26
190,136,25,26
161,350,25,27
350,161,25,27
179,378,25,26
378,179,25,26
200,343,25,25
343,200,25,25
246,351,25,24
351,246,25,24
303,443,25,26
443,303,25,26
327,433,25,24
433,327,25,24
376,462,25,23
462,376,25,23
389,453,25,26
453,389,25,26
407,438,25,19
438,407,25,19
438,472,25,26
472,438,25,26
3,32,26,27
32,3,26,27
7,53,26,26
53,7,26,26
9,429,26,26
429,9,26,26
10,209,26,26
209,10,26,26
61,379,26,27
379,61,26,27
65,432,26,26
432,65,26,26
93,183,26,28
183,93,26,28
94,345,26,19
345,94,26,19
127,476,26,25
476,127,26,25
148,174,26,24
174,148,26,24
151,353,26,26
353,151,26,26
189,252,26,27
252,189,26,27
209,340,26,27
340,209,26,27
222,459,26,27
459,222,26,27
5,164,27,28
164,5,27,28
42,426,27,29
426,42,27,29
115,299,27,20
299,115,27,20
186,238,27,31
238,186,27,31
351,499,27,23
499,351,27,23
21,338,28,27
338,21,28,27
25,62,28,23
62,25,28,23
50,315,28,24
315,50,28,24
79,82,28,32
82,79,28,32
99,145,28,27
145,99,28,27
148,362,28,28
362,148,28,28
168,268,28,27
268,168,28,27
182,263,28,28
263,182,28,28
185,487,28,26
487,185,28,26
282,440,28,26
440,282,28,26
321,498,28,27
498,321,28,27
359,373,28,25
373,359,28,25
367,461,28,27
461,367,28,27
47,198,29,31
198,47,29,31
98,108,29,33
108,98,29,33
100,296,29,26
296,100,29,26
150,446,29,32
446,150,29,32
165,423,29,30
423,165,29,30
184,471,29,31
471,184,29,31
193,294,29,30
294,193,29,30
207,420,29,28
420,207,29,28
280,497,29,22
497,280,29,22
318,474,29,23
474,318,29,23
353,407,29,29
407,353,29,29
24,129,30,30
129,24,30,30
35,411,30,32
411,35,30,32
68,401,30,27
401,68,30,27
84,91,30,31
91,84,30,31
134,272,30,28
272,134,30,28
214,414,30,25
414,214,30,25
237,378,30,33
378,237,30,33
299,411,30,32
411,299,30,32
383,432,30,29
432,383,30,29
37,175,31,31
175,37,31,31
52,460,31,33
460,52,31,33
126,155,31,28
155,126,31,28
162,272,31,34
272,162,31,34
180,306,31,34
306,180,31,34
185,458,31,27
458,185,31,27
238,485,31,28
485,238,31,28
248,432,31,30
432,248,31,30
316,361,31,29
361,316,31,29
321,434,31,31
434,321,31,31
20,173,32,29
173,20,32,29
65,240,32,27
240,65,32,27
66,311,32,26
311,66,32,26
75,193,32,31
193,75,32,31
79,265,32,30
265,79,32,30
105,373,32,33
373,105,32,33
318,454,32,33
454,318,32,33
332,498,32,31
498,332,32,31
388,493,32,35
493,388,32,35
446,450,32,26
450,446,32,26
2,254,33,32
254,2,33,32
81,155,33,32
155,81,33,32
100,205,33,37
205,100,33,37
222,436,33,35
436,222,33,35
21,130,34,28
130,21,34,28
114,256,34,39
256,114,34,39
190,347,34,41
347,190,34,41
209,431,34,35
431,209,34,35
244,251,34,31
251,244,34,31
250,289,34,31
289,250,34,31
267,378,34,36
378,267,34,36
321,449,34,28
449,321,34,28
342,351,34,35
351,342,34,35
79,238,35,35
238,79,35,35
131,382,35,33
382,131,35,33
139,474,35,37
474,139,35,37
155,330,35,31
330,155,35,31
183,268,35,38
268,183,35,38
216,341,35,32
341,216,35,32
28,459,36,36
459,28,36,36
34,495,36,39
495,34,36,39
80,415,36,36
415,80,36,36
158,193,37,34
193,158,37,34
160,400,37,40
400,160,37,40
267,486,37,36
486,267,37,36
74,360,38,40
360,74,38,40
249,315,38,37
315,249,38,37
15,278,39,39
278,15,39,39
39,345,39,33
345,39,39,33
60,147,39,38
147,60,39,38
67,287,39,42
287,67,39,42
96,255,39,35
255,96,39,35
162,352,39,42
352,162,39,42
259,352,39,30
352,259,39,30
281,449,39,38
449,281,39,38
147,278,40,36
278,147,40,36
57,464,41,41
464,57,41,41
67,232,41,45
232,67,41,45
137,284,41,36
284,137,41,36
393,461,41,40
461,393,41,40
443,482,41,38
482,443,41,38
185,279,42,38
279,185,42,38
136,188,43,41
188,136,43,41
237,366,44,41
366,237,44,41
179,486,45,48
486,179,45,48
369,446,45,45
446,369,45,45
50,444,46,41
444,50,46,41
130,203,46,49
203,130,46,49
81,173,49,44
173,81,49,44
96,299,49,48
299,96,49,48
112,250,52,55
250,112,52,55
20,190,53,52
190,20,53,52
105,195,53,55
195,105,53,55
210,230,54,50
230,210,54,50
242,434,65,65
434,242,65,65
