250,726
fromId,toId,d,u1
30,170,20,29
170,30,20,29
32,198,20,15
198,32,20,15
33,184,20,36
184,33,20,36
38,132,20,2
132,38,20,2
42,90,20,12
90,42,20,12
65,209,20,4
209,65,20,4
101,237,20,20
237,101,20,20
214,216,20,22
216,214,20,22
17,64,21,38
64,17,21,38
19,107,21,15
107,19,21,15
25,72,21,11
72,25,21,11
26,243,21,11
243,26,21,11
44,127,21,17
127,44,21,17
54,143,21,5
143,54,21,5
58,235,21,42
235,58,21,42
99,200,21,6
200,99,21,6
103,225,21,40
225,103,21,40
148,246,21,25
246,148,21,25
1,40,22,3
40,1,22,3
4,169,22,17
169,4,22,17
32,245,22,8
245,32,22,8
47,82,22,34
82,47,22,34
59,75,22,14
75,59,22,14
62,165,22,6
165,62,22,6
68,117,22,39
117,68,22,39
164,190,22,23
190,164,22,23
2,60,23,14
60,2,23,14
4,18,23,21
18,4,23,21
5,240,23,29
240,5,23,29
18,49,23,40
49,18,23,40
18,206,23,27
206,18,23,27
35,174,23,2
174,35,23,2
46,208,23,10
208,46,23,10
86,149,23,30
149,86,23,30
134,162,23,42
162,134,23,42
20,39,24,8
39,20,24,8
21,33,24,30
33,21,24,30
58,232,24,32
232,58,24,32
61,223,24,31
223,61,24,31
82,183,24,21
183,82,24,21
119,213,24,37
213,119,24,37
10,204,25,18
204,10,25,18
14,87,25,41
87,14,25,41
16,27,25,46
27,16,25,46
29,157,25,2
157,29,25,2
112,231,25,15
231,112,25,15
149,228,25,41
228,149,25,41
153,155,25,36
155,153,25,36
179,196,25,47
196,179,25,47
10,37,26,44
37,10,26,44
28,59,26,17
59,28,26,17
34,51,26,52
51,34,26,52
37,225,26,13
225,37,26,13
38,171,26,28
171,38,26,28
46,85,26,26
85,46,26,26
74,77,26,37
77,74,26,37
95,140,26,44
140,95,26,44
99,137,26,9
137,99,26,9
104,193,26,52
193,104,26,52
105,239,26,14
239,105,26,14
122,231,26,25
231,122,26,25
138,191,26,15
191,138,26,15
174,196,26,30
196,174,26,30
22,200,27,45
200,22,27,45
43,46,27,50
46,43,27,50
45,212,27,31
212,45,27,31
52,142,27,13
142,52,27,13
71,245,27,48
245,71,27,48
192,211,27,36
211,192,27,36
0,32,28,52
32,0,28,52
30,97,28,48
97,30,28,48
40,160,28,21
160,40,28,21
64,246,28,45
246,64,28,45
139,234,28,9
234,139,28,9
1,139,29,55
139,1,29,55
6,26,29,35
26,6,29,35
6,174,29,12
174,6,29,12
27,79,29,1
79,27,29,1
39,212,29,6
212,39,29,6
52,230,29,21
230,52,29,21
145,191,29,40
191,145,29,40
175,210,29,19
210,175,29,19
39,156,30,25
156,39,30,25
70,78,30,56
78,70,30,56
73,156,30,59
156,73,30,59
237,243,30,52
243,237,30,52
11,241,31,13
241,11,31,13
16,202,31,10
202,16,31,10
25,65,31,59
65,25,31,59
60,156,31,58
156,60,31,58
101,234,31,20
234,101,31,20
148,201,31,13
201,148,31,13
12,225,32,25
225,12,32,25
45,75,32,11
75,45,32,11
61,94,32,58
94,61,32,58
158,241,32,18
241,158,32,18
99,232,33,45
232,99,33,45
45,73,34,59
73,45,34,59
11,33,35,8
33,11,35,8
102,133,36,64
133,102,36,64
113,172,36,2
172,113,36,2
177,245,36,58
245,177,36,58
236,243,36,56
243,236,36,56
55,66,37,69
66,55,37,69
77,197,37,71
197,77,37,71
101,236,37,24
236,101,37,24
116,141,37,31
141,116,37,31
105,176,38,23
176,105,38,23
0,54,39,11
54,0,39,11
63,141,40,53
141,63,40,53
29,146,42,28
146,29,42,28
129,167,42,40
167,129,42,40
39,230,43,42
230,39,43,42
139,195,45,51
195,139,45,51
7,99,48,22
99,7,48,22
47,239,49,57
239,47,49,57
26,113,52,81
113,26,52,81
125,199,53,36
199,125,53,36
